Starting new VQE Run at Mon Feb  2 11:35:47 2026
Starting VQE with 3 layers.
Iteration 1466/12000: VQE Energy = 1233.4566630302234
Iteration 1467/12000: VQE Energy = 1223.0807238358304
Iteration 1468/12000: VQE Energy = 1228.632174510051
Iteration 1469/12000: VQE Energy = 1235.9677337829112
Iteration 1470/12000: VQE Energy = 1236.5185251518653
Iteration 1471/12000: VQE Energy = 1232.497919635749
Iteration 1472/12000: VQE Energy = 1226.6477293405517
Iteration 1473/12000: VQE Energy = 1221.269017111613
Iteration 1474/12000: VQE Energy = 1219.099747137682
Iteration 1475/12000: VQE Energy = 1218.8443788556374
Iteration 1476/12000: VQE Energy = 1216.6264871070707
Iteration 1477/12000: VQE Energy = 1213.0360735945194
Iteration 1478/12000: VQE Energy = 1212.4631325318678
Iteration 1479/12000: VQE Energy = 1218.0102122087221
Iteration 1480/12000: VQE Energy = 1234.0414626297961
Iteration 1481/12000: VQE Energy = 1272.5875117617613
Iteration 1482/12000: VQE Energy = 1347.1215949299653
Iteration 1483/12000: VQE Energy = 1422.5080061520214
Iteration 1484/12000: VQE Energy = 1371.3829652945974
Iteration 1485/12000: VQE Energy = 1224.4538682592795
Iteration 1486/12000: VQE Energy = 1238.3785842055509
Iteration 1487/12000: VQE Energy = 1340.7756630438462
Iteration 1488/12000: VQE Energy = 1291.7443520532618
Iteration 1489/12000: VQE Energy = 1249.7224448464585
Iteration 1490/12000: VQE Energy = 1346.7066761350015
Iteration 1491/12000: VQE Energy = 1367.1960817735787
Iteration 1492/12000: VQE Energy = 1324.2824665690152
Iteration 1493/12000: VQE Energy = 1362.7355571546248
Iteration 1494/12000: VQE Energy = 1359.5518469579945
Iteration 1495/12000: VQE Energy = 1272.5633736739373
Iteration 1496/12000: VQE Energy = 1252.6198042538106
Iteration 1497/12000: VQE Energy = 1281.984775159626
Iteration 1498/12000: VQE Energy = 1271.3333710014108
Iteration 1499/12000: VQE Energy = 1255.082320851166
Iteration 1500/12000: VQE Energy = 1234.1061854152442
Iteration 1501/12000: VQE Energy = 1222.3806812202697
Iteration 1502/12000: VQE Energy = 1260.6286485512903
Iteration 1503/12000: VQE Energy = 1260.8535824808248
Iteration 1504/12000: VQE Energy = 1208.7197918827487
Iteration 1505/12000: VQE Energy = 1216.8412652408904
Iteration 1506/12000: VQE Energy = 1238.8160743993665
Iteration 1507/12000: VQE Energy = 1210.239647393454
Iteration 1508/12000: VQE Energy = 1196.1490706320292
Iteration 1509/12000: VQE Energy = 1203.2225358655242
Iteration 1510/12000: VQE Energy = 1198.6135248280668
Iteration 1511/12000: VQE Energy = 1196.0205152237386
Iteration 1512/12000: VQE Energy = 1197.8262464950717
Iteration 1513/12000: VQE Energy = 1196.5717663256487
Iteration 1514/12000: VQE Energy = 1191.8830872909125
Iteration 1515/12000: VQE Energy = 1181.043718589834
Iteration 1516/12000: VQE Energy = 1173.8155444663057
Iteration 1517/12000: VQE Energy = 1178.3637234717744
Iteration 1518/12000: VQE Energy = 1184.4304273011376
Iteration 1519/12000: VQE Energy = 1181.5083867460894
Iteration 1520/12000: VQE Energy = 1171.639441557518
Iteration 1521/12000: VQE Energy = 1166.0293137955243
Iteration 1522/12000: VQE Energy = 1167.944674688083
Iteration 1523/12000: VQE Energy = 1167.2108939232276
Iteration 1524/12000: VQE Energy = 1162.3872936240116
Iteration 1525/12000: VQE Energy = 1162.80724814448
Iteration 1526/12000: VQE Energy = 1167.114119896386
Iteration 1527/12000: VQE Energy = 1168.4436175786157
Iteration 1528/12000: VQE Energy = 1169.630108001492
Iteration 1529/12000: VQE Energy = 1175.3149160970536
Iteration 1530/12000: VQE Energy = 1183.7538918491678
Iteration 1531/12000: VQE Energy = 1189.861511226833
Iteration 1532/12000: VQE Energy = 1187.7030460330632
Iteration 1533/12000: VQE Energy = 1179.6122210838157
Iteration 1534/12000: VQE Energy = 1178.1300476253728
Iteration 1535/12000: VQE Energy = 1189.572824382873
Iteration 1536/12000: VQE Energy = 1212.6645061802535
Iteration 1537/12000: VQE Energy = 1250.0612936133075
Iteration 1538/12000: VQE Energy = 1314.0673166938113
Iteration 1539/12000: VQE Energy = 1397.0715392346433
Iteration 1540/12000: VQE Energy = 1402.6807546311445
Iteration 1541/12000: VQE Energy = 1285.5448249280457
Iteration 1542/12000: VQE Energy = 1201.9348580613566
Iteration 1543/12000: VQE Energy = 1223.8949123586908
Iteration 1544/12000: VQE Energy = 1251.1967192650234
Iteration 1545/12000: VQE Energy = 1241.0167241655652
Iteration 1546/12000: VQE Energy = 1217.1931198860755
Iteration 1547/12000: VQE Energy = 1180.774766270062
Iteration 1548/12000: VQE Energy = 1186.391687885549
Iteration 1549/12000: VQE Energy = 1214.8642006449702
Iteration 1550/12000: VQE Energy = 1177.919173529233
Iteration 1551/12000: VQE Energy = 1148.9211681978768
Iteration 1552/12000: VQE Energy = 1188.3796857088944
Iteration 1553/12000: VQE Energy = 1184.1586363960846
Iteration 1554/12000: VQE Energy = 1142.7284392981767
Iteration 1555/12000: VQE Energy = 1165.9673479479652
Iteration 1556/12000: VQE Energy = 1182.4336252047906
Iteration 1557/12000: VQE Energy = 1143.831911855623
Iteration 1558/12000: VQE Energy = 1143.0250435387218
Iteration 1559/12000: VQE Energy = 1164.823442796396
Iteration 1560/12000: VQE Energy = 1143.4023981665239
Iteration 1561/12000: VQE Energy = 1131.28866467001
Iteration 1562/12000: VQE Energy = 1148.3557489359694
Iteration 1563/12000: VQE Energy = 1142.1435143415858
Iteration 1564/12000: VQE Energy = 1128.6057553560972
Iteration 1565/12000: VQE Energy = 1138.768379329628
Iteration 1566/12000: VQE Energy = 1142.1336039036719
Iteration 1567/12000: VQE Energy = 1132.7686758167026
Iteration 1568/12000: VQE Energy = 1139.5015567006787
Iteration 1569/12000: VQE Energy = 1151.5307509732488
Iteration 1570/12000: VQE Energy = 1151.1148831781538
Iteration 1571/12000: VQE Energy = 1156.198216975751
Iteration 1572/12000: VQE Energy = 1170.0484245645814
Iteration 1573/12000: VQE Energy = 1171.613240323842
Iteration 1574/12000: VQE Energy = 1172.417646568859
Iteration 1575/12000: VQE Energy = 1215.518675809622
Iteration 1576/12000: VQE Energy = 1315.8061162238062
Iteration 1577/12000: VQE Energy = 1395.1304606480298
Iteration 1578/12000: VQE Energy = 1297.2413385734028
Iteration 1579/12000: VQE Energy = 1168.7858056943342
Iteration 1580/12000: VQE Energy = 1254.5936513192169
Iteration 1581/12000: VQE Energy = 1303.8173081946634
Iteration 1582/12000: VQE Energy = 1178.5656913862433
Iteration 1583/12000: VQE Energy = 1161.4197869602715
Iteration 1584/12000: VQE Energy = 1220.735185944659
Iteration 1585/12000: VQE Energy = 1179.4331370316022
Iteration 1586/12000: VQE Energy = 1144.2243958912359
Iteration 1587/12000: VQE Energy = 1178.5428347831971
Iteration 1588/12000: VQE Energy = 1175.803097956586
Iteration 1589/12000: VQE Energy = 1134.2105907076848
Iteration 1590/12000: VQE Energy = 1152.4409370039318
Iteration 1591/12000: VQE Energy = 1156.2948417020807
Iteration 1592/12000: VQE Energy = 1115.9469915632737
Iteration 1593/12000: VQE Energy = 1139.1829769385893
Iteration 1594/12000: VQE Energy = 1146.258856727441
Iteration 1595/12000: VQE Energy = 1117.9647648799178
Iteration 1596/12000: VQE Energy = 1136.6481590990263
Iteration 1597/12000: VQE Energy = 1128.5239174265687
Iteration 1598/12000: VQE Energy = 1110.879006213742
Iteration 1599/12000: VQE Energy = 1126.0037095644302
Iteration 1600/12000: VQE Energy = 1119.939917697543
Iteration 1601/12000: VQE Energy = 1122.9299782152862
Iteration 1602/12000: VQE Energy = 1145.7107496182596
Iteration 1603/12000: VQE Energy = 1162.6471843764884
Iteration 1604/12000: VQE Energy = 1206.4334585067759
Iteration 1605/12000: VQE Energy = 1266.913810963608
Iteration 1606/12000: VQE Energy = 1297.7329627817562
Iteration 1607/12000: VQE Energy = 1266.0623596851692
Iteration 1608/12000: VQE Energy = 1178.4621050137605
Iteration 1609/12000: VQE Energy = 1126.2056220812121
Iteration 1610/12000: VQE Energy = 1148.6187364749792
Iteration 1611/12000: VQE Energy = 1180.4672545717856
Iteration 1612/12000: VQE Energy = 1178.5247863508287
Iteration 1613/12000: VQE Energy = 1147.5760543517194
Iteration 1614/12000: VQE Energy = 1116.124409648073
Iteration 1615/12000: VQE Energy = 1127.9026838092416
Iteration 1616/12000: VQE Energy = 1163.347705874926
Iteration 1617/12000: VQE Energy = 1159.5749892126253
Iteration 1618/12000: VQE Energy = 1123.1153404032766
Iteration 1619/12000: VQE Energy = 1113.0211677089103
Iteration 1620/12000: VQE Energy = 1133.5467774633457
Iteration 1621/12000: VQE Energy = 1137.2249047414946
Iteration 1622/12000: VQE Energy = 1109.9169622700922
Iteration 1623/12000: VQE Energy = 1092.4309873889097
Iteration 1624/12000: VQE Energy = 1103.4181425106435
Iteration 1625/12000: VQE Energy = 1113.5406182047934
Iteration 1626/12000: VQE Energy = 1106.6163710940202
Iteration 1627/12000: VQE Energy = 1100.2545091853115
Iteration 1628/12000: VQE Energy = 1104.9687005177216
Iteration 1629/12000: VQE Energy = 1109.8215495941147
Iteration 1630/12000: VQE Energy = 1110.83866886447
Iteration 1631/12000: VQE Energy = 1117.4741794290896
Iteration 1632/12000: VQE Energy = 1128.6936100978376
Iteration 1633/12000: VQE Energy = 1133.1884559187095
Iteration 1634/12000: VQE Energy = 1131.7374395636052
Iteration 1635/12000: VQE Energy = 1133.2527946574583
Iteration 1636/12000: VQE Energy = 1133.9832188799833
Iteration 1637/12000: VQE Energy = 1125.6013165444845
Iteration 1638/12000: VQE Energy = 1113.9069252180275
Iteration 1639/12000: VQE Energy = 1110.9523167998716
Iteration 1640/12000: VQE Energy = 1116.1574754240578
Iteration 1641/12000: VQE Energy = 1120.9688258289116
Iteration 1642/12000: VQE Energy = 1119.6786785566485
Iteration 1643/12000: VQE Energy = 1112.261919266092
Iteration 1644/12000: VQE Energy = 1103.880049262434
Iteration 1645/12000: VQE Energy = 1099.3602099277068
Iteration 1646/12000: VQE Energy = 1101.6048847717975
Iteration 1647/12000: VQE Energy = 1108.8395000842522
Iteration 1648/12000: VQE Energy = 1112.3649462594606
Iteration 1649/12000: VQE Energy = 1106.2178348864536
Iteration 1650/12000: VQE Energy = 1096.3520128891403
Iteration 1651/12000: VQE Energy = 1093.164197190711
Iteration 1652/12000: VQE Energy = 1099.51940390293
Iteration 1653/12000: VQE Energy = 1110.2906124208305
Iteration 1654/12000: VQE Energy = 1119.8754352974538
Iteration 1655/12000: VQE Energy = 1126.659853712179
Iteration 1656/12000: VQE Energy = 1132.9681272591101
Iteration 1657/12000: VQE Energy = 1143.2026582822198
Iteration 1658/12000: VQE Energy = 1161.8507892895848
Iteration 1659/12000: VQE Energy = 1189.6088579222148
Iteration 1660/12000: VQE Energy = 1218.8532249666653
Iteration 1661/12000: VQE Energy = 1231.5191000901766
Iteration 1662/12000: VQE Energy = 1216.8412877173103
Iteration 1663/12000: VQE Energy = 1187.893011037801
Iteration 1664/12000: VQE Energy = 1161.3503885572263
Iteration 1665/12000: VQE Energy = 1143.0227336089638
Iteration 1666/12000: VQE Energy = 1143.4167576284842
Iteration 1667/12000: VQE Energy = 1165.7812466274481
Iteration 1668/12000: VQE Energy = 1194.779609314796
Iteration 1669/12000: VQE Energy = 1198.4134983180218
Iteration 1670/12000: VQE Energy = 1155.153526817027
Iteration 1671/12000: VQE Energy = 1108.309055237776
Iteration 1672/12000: VQE Energy = 1114.0398116006884
Iteration 1673/12000: VQE Energy = 1148.0306347654507
Iteration 1674/12000: VQE Energy = 1154.0421898621569
Iteration 1675/12000: VQE Energy = 1131.3374462167815
Iteration 1676/12000: VQE Energy = 1119.552152806846
Iteration 1677/12000: VQE Energy = 1130.2476248963474
Iteration 1678/12000: VQE Energy = 1143.0753150937562
Iteration 1679/12000: VQE Energy = 1139.639571317211
Iteration 1680/12000: VQE Energy = 1119.4626821830211
Iteration 1681/12000: VQE Energy = 1097.65368895938
Iteration 1682/12000: VQE Energy = 1091.038757325741
Iteration 1683/12000: VQE Energy = 1099.9635507286769
Iteration 1684/12000: VQE Energy = 1108.9733071047222
Iteration 1685/12000: VQE Energy = 1110.0347085394335
Iteration 1686/12000: VQE Energy = 1103.7624595297705
Iteration 1687/12000: VQE Energy = 1090.8424909863631
Iteration 1688/12000: VQE Energy = 1079.2850836489436
Iteration 1689/12000: VQE Energy = 1080.526474737383
Iteration 1690/12000: VQE Energy = 1088.7089326756322
Iteration 1691/12000: VQE Energy = 1091.2960176391423
Iteration 1692/12000: VQE Energy = 1089.2389872141532
Iteration 1693/12000: VQE Energy = 1086.0899276383007
Iteration 1694/12000: VQE Energy = 1079.5181932615333
Iteration 1695/12000: VQE Energy = 1073.9443664150242
Iteration 1696/12000: VQE Energy = 1076.855477148605
Iteration 1697/12000: VQE Energy = 1084.1454316343932
Iteration 1698/12000: VQE Energy = 1089.0640861042232
Iteration 1699/12000: VQE Energy = 1096.7601735920014
Iteration 1700/12000: VQE Energy = 1118.5967287126082
Iteration 1701/12000: VQE Energy = 1167.450080897698
Iteration 1702/12000: VQE Energy = 1266.2060973244902
Iteration 1703/12000: VQE Energy = 1419.6243332924107
Iteration 1704/12000: VQE Energy = 1505.001726890823
Iteration 1705/12000: VQE Energy = 1325.1764603013105
Iteration 1706/12000: VQE Energy = 1120.2535405950885
Iteration 1707/12000: VQE Energy = 1229.76497043662
Iteration 1708/12000: VQE Energy = 1342.7836395687855
Iteration 1709/12000: VQE Energy = 1175.2250453367383
Iteration 1710/12000: VQE Energy = 1090.6619508854678
Iteration 1711/12000: VQE Energy = 1207.639318198036
Iteration 1712/12000: VQE Energy = 1201.5311544453982
Iteration 1713/12000: VQE Energy = 1128.9855808487414
Iteration 1714/12000: VQE Energy = 1165.419779376218
Iteration 1715/12000: VQE Energy = 1185.4702956479293
Iteration 1716/12000: VQE Energy = 1142.717266932799
Iteration 1717/12000: VQE Energy = 1135.5632132539395
Iteration 1718/12000: VQE Energy = 1166.3521004851707
Iteration 1719/12000: VQE Energy = 1159.198381537388
Iteration 1720/12000: VQE Energy = 1117.2992473024342
Iteration 1721/12000: VQE Energy = 1118.254461345186
Iteration 1722/12000: VQE Energy = 1123.8073533462248
Iteration 1723/12000: VQE Energy = 1087.4144826355862
Iteration 1724/12000: VQE Energy = 1091.1776115452255
Iteration 1725/12000: VQE Energy = 1115.125895573359
Iteration 1726/12000: VQE Energy = 1096.7765165782491
Iteration 1727/12000: VQE Energy = 1100.718854280786
Iteration 1728/12000: VQE Energy = 1117.3501102610642
Iteration 1729/12000: VQE Energy = 1089.9081587534204
Iteration 1730/12000: VQE Energy = 1076.0362734349146
Iteration 1731/12000: VQE Energy = 1092.400753006933
Iteration 1732/12000: VQE Energy = 1083.9513026736277
Iteration 1733/12000: VQE Energy = 1071.8800804117775
Iteration 1734/12000: VQE Energy = 1083.498159405224
Iteration 1735/12000: VQE Energy = 1084.5637556021056
Iteration 1736/12000: VQE Energy = 1078.021923222038
Iteration 1737/12000: VQE Energy = 1087.9614130003497
Iteration 1738/12000: VQE Energy = 1094.3113034440587
Iteration 1739/12000: VQE Energy = 1091.2193287284915
Iteration 1740/12000: VQE Energy = 1103.0674176788089
Iteration 1741/12000: VQE Energy = 1133.4045305529742
Iteration 1742/12000: VQE Energy = 1179.105309067863
Iteration 1743/12000: VQE Energy = 1235.2262663411052
Iteration 1744/12000: VQE Energy = 1234.5747437087036
Iteration 1745/12000: VQE Energy = 1147.507507304308
Iteration 1746/12000: VQE Energy = 1105.6749205328356
Iteration 1747/12000: VQE Energy = 1138.1127734507802
Iteration 1748/12000: VQE Energy = 1137.7029819940815
Iteration 1749/12000: VQE Energy = 1124.6902180943068
Iteration 1750/12000: VQE Energy = 1149.6744516928693
Iteration 1751/12000: VQE Energy = 1141.5850975347523
Iteration 1752/12000: VQE Energy = 1113.5986973731053
Iteration 1753/12000: VQE Energy = 1124.796895434696
Iteration 1754/12000: VQE Energy = 1122.1354676605183
Iteration 1755/12000: VQE Energy = 1097.8516583329613
Iteration 1756/12000: VQE Energy = 1096.7279055074744
Iteration 1757/12000: VQE Energy = 1093.1302453982187
Iteration 1758/12000: VQE Energy = 1083.017171275287
Iteration 1759/12000: VQE Energy = 1090.4986384044898
Iteration 1760/12000: VQE Energy = 1090.7317232134956
Iteration 1761/12000: VQE Energy = 1083.0351200140822
Iteration 1762/12000: VQE Energy = 1091.0630180807902
Iteration 1763/12000: VQE Energy = 1090.6842680244708
Iteration 1764/12000: VQE Energy = 1074.3790486644205
Iteration 1765/12000: VQE Energy = 1072.6031526973538
Iteration 1766/12000: VQE Energy = 1078.367935229052
Iteration 1767/12000: VQE Energy = 1073.601701623152
Iteration 1768/12000: VQE Energy = 1070.6864567847426
Iteration 1769/12000: VQE Energy = 1070.7870440858635
Iteration 1770/12000: VQE Energy = 1065.7194114824738
Iteration 1771/12000: VQE Energy = 1066.8317699652835
Iteration 1772/12000: VQE Energy = 1077.0163351741246
Iteration 1773/12000: VQE Energy = 1081.6550280512693
Iteration 1774/12000: VQE Energy = 1080.9820850369583
Iteration 1775/12000: VQE Energy = 1084.7466474807609
Iteration 1776/12000: VQE Energy = 1090.7144742162911
Iteration 1777/12000: VQE Energy = 1099.4715506037703
Iteration 1778/12000: VQE Energy = 1124.4900316863013
Iteration 1779/12000: VQE Energy = 1173.2670754131937
Iteration 1780/12000: VQE Energy = 1240.1736969763137
Iteration 1781/12000: VQE Energy = 1313.4121323814495
Iteration 1782/12000: VQE Energy = 1363.1886017885547
Iteration 1783/12000: VQE Energy = 1331.127175728216
Iteration 1784/12000: VQE Energy = 1216.5678042418078
Iteration 1785/12000: VQE Energy = 1141.989122699529
Iteration 1786/12000: VQE Energy = 1198.9154810111286
Iteration 1787/12000: VQE Energy = 1265.379061854602
Iteration 1788/12000: VQE Energy = 1200.6471773598878
Iteration 1789/12000: VQE Energy = 1100.555932212125
Iteration 1790/12000: VQE Energy = 1113.4449389545546
Iteration 1791/12000: VQE Energy = 1177.7387961996212
Iteration 1792/12000: VQE Energy = 1164.0734003439409
Iteration 1793/12000: VQE Energy = 1107.0620528256115
Iteration 1794/12000: VQE Energy = 1098.58974267222
Iteration 1795/12000: VQE Energy = 1116.6828921445986
Iteration 1796/12000: VQE Energy = 1111.384478935204
Iteration 1797/12000: VQE Energy = 1100.84338425699
Iteration 1798/12000: VQE Energy = 1102.6335040836336
Iteration 1799/12000: VQE Energy = 1095.8203826101328
Iteration 1800/12000: VQE Energy = 1080.644077848071
Iteration 1801/12000: VQE Energy = 1082.6811222399897
Iteration 1802/12000: VQE Energy = 1094.8877454855622
Iteration 1803/12000: VQE Energy = 1088.2311650890456
Iteration 1804/12000: VQE Energy = 1070.4095619965892
Iteration 1805/12000: VQE Energy = 1068.9988057981166
Iteration 1806/12000: VQE Energy = 1080.7843682302994
Iteration 1807/12000: VQE Energy = 1083.136766246796
Iteration 1808/12000: VQE Energy = 1072.0748113603856
Iteration 1809/12000: VQE Energy = 1063.5647328810933
Iteration 1810/12000: VQE Energy = 1064.7431055386512
Iteration 1811/12000: VQE Energy = 1068.1264585814013
Iteration 1812/12000: VQE Energy = 1068.554910714527
Iteration 1813/12000: VQE Energy = 1067.6423597676371
Iteration 1814/12000: VQE Energy = 1066.8399098887842
Iteration 1815/12000: VQE Energy = 1066.2197624067362
Iteration 1816/12000: VQE Energy = 1065.1830166675177
Iteration 1817/12000: VQE Energy = 1063.2231875878113
Iteration 1818/12000: VQE Energy = 1061.9667020303732
Iteration 1819/12000: VQE Energy = 1064.2269801340835
Iteration 1820/12000: VQE Energy = 1070.417492608899
Iteration 1821/12000: VQE Energy = 1078.3966943524235
Iteration 1822/12000: VQE Energy = 1089.8655551020647
Iteration 1823/12000: VQE Energy = 1118.515568553323
Iteration 1824/12000: VQE Energy = 1183.9279509870203
Iteration 1825/12000: VQE Energy = 1241.8611552100674
Iteration 1826/12000: VQE Energy = 1173.2661339761892
Iteration 1827/12000: VQE Energy = 1124.7568021631241
Iteration 1828/12000: VQE Energy = 1246.3693523116872
Iteration 1829/12000: VQE Energy = 1308.5870573305197
Iteration 1830/12000: VQE Energy = 1320.0212224440959
Iteration 1831/12000: VQE Energy = 1418.5640877129367
Iteration 1832/12000: VQE Energy = 1337.2963694974558
Iteration 1833/12000: VQE Energy = 1149.488265635633
Iteration 1834/12000: VQE Energy = 1135.7901660476125
Iteration 1835/12000: VQE Energy = 1165.090015454051
Iteration 1836/12000: VQE Energy = 1197.6162521406447
Iteration 1837/12000: VQE Energy = 1184.9193630000213
Iteration 1838/12000: VQE Energy = 1114.174795626328
Iteration 1839/12000: VQE Energy = 1140.505057897173
Iteration 1840/12000: VQE Energy = 1128.9077184457515
Iteration 1841/12000: VQE Energy = 1081.0670425652745
Iteration 1842/12000: VQE Energy = 1135.039955170083
Iteration 1843/12000: VQE Energy = 1136.6978986154993
Iteration 1844/12000: VQE Energy = 1080.234949363459
Iteration 1845/12000: VQE Energy = 1076.7507140747555
Iteration 1846/12000: VQE Energy = 1099.6464095938102
Iteration 1847/12000: VQE Energy = 1101.0987218585813
Iteration 1848/12000: VQE Energy = 1077.766459396727
Iteration 1849/12000: VQE Energy = 1085.028788207582
Iteration 1850/12000: VQE Energy = 1097.7500311834115
Iteration 1851/12000: VQE Energy = 1083.0523788695668
Iteration 1852/12000: VQE Energy = 1094.5814810585919
Iteration 1853/12000: VQE Energy = 1122.5459896498537
Iteration 1854/12000: VQE Energy = 1154.017081630802
Iteration 1855/12000: VQE Energy = 1181.5199570616203
Iteration 1856/12000: VQE Energy = 1148.1782956764703
Iteration 1857/12000: VQE Energy = 1091.4888733149044
Iteration 1858/12000: VQE Energy = 1086.0447435974606
Iteration 1859/12000: VQE Energy = 1105.4732753629648
Iteration 1860/12000: VQE Energy = 1107.2585032418062
Iteration 1861/12000: VQE Energy = 1087.9189462709871
Iteration 1862/12000: VQE Energy = 1073.906364351845
Iteration 1863/12000: VQE Energy = 1084.4722270999564
Iteration 1864/12000: VQE Energy = 1090.9612226525333
Iteration 1865/12000: VQE Energy = 1074.4745786981398
Iteration 1866/12000: VQE Energy = 1065.6880019755783
Iteration 1867/12000: VQE Energy = 1078.7619653133527
Iteration 1868/12000: VQE Energy = 1092.9237217694067
Iteration 1869/12000: VQE Energy = 1095.9203937103448
Iteration 1870/12000: VQE Energy = 1101.464750556203
Iteration 1871/12000: VQE Energy = 1133.0562393347614
Iteration 1872/12000: VQE Energy = 1207.166227783882
Iteration 1873/12000: VQE Energy = 1310.5120555828332
Iteration 1874/12000: VQE Energy = 1358.6105097437398
Iteration 1875/12000: VQE Energy = 1251.567783001999
Iteration 1876/12000: VQE Energy = 1129.1742520842508
Iteration 1877/12000: VQE Energy = 1138.5462882284262
Iteration 1878/12000: VQE Energy = 1159.8690132418592
Iteration 1879/12000: VQE Energy = 1124.2986582372714
Iteration 1880/12000: VQE Energy = 1137.0021608094255
Iteration 1881/12000: VQE Energy = 1153.261626893139
Iteration 1882/12000: VQE Energy = 1086.5576223631367
Iteration 1883/12000: VQE Energy = 1075.5193511147852
Iteration 1884/12000: VQE Energy = 1137.9807637777783
Iteration 1885/12000: VQE Energy = 1104.5982441376273
Iteration 1886/12000: VQE Energy = 1049.701671769885
Iteration 1887/12000: VQE Energy = 1094.5828098759148
Iteration 1888/12000: VQE Energy = 1104.7312207119162
Iteration 1889/12000: VQE Energy = 1056.0997584485763
Iteration 1890/12000: VQE Energy = 1066.214201925881
Iteration 1891/12000: VQE Energy = 1089.1884268216027
Iteration 1892/12000: VQE Energy = 1066.543736931589
Iteration 1893/12000: VQE Energy = 1052.4252874338742
Iteration 1894/12000: VQE Energy = 1066.59224069831
Iteration 1895/12000: VQE Energy = 1070.824997259879
Iteration 1896/12000: VQE Energy = 1054.9990695692563
Iteration 1897/12000: VQE Energy = 1053.3034693736702
Iteration 1898/12000: VQE Energy = 1067.589348528017
Iteration 1899/12000: VQE Energy = 1062.7623803054883
Iteration 1900/12000: VQE Energy = 1054.5022416108236
Iteration 1901/12000: VQE Energy = 1080.3761743390626
Iteration 1902/12000: VQE Energy = 1136.5801119729972
Iteration 1903/12000: VQE Energy = 1236.4386590290233
Iteration 1904/12000: VQE Energy = 1382.3099536289726
Iteration 1905/12000: VQE Energy = 1379.8357423085267
Iteration 1906/12000: VQE Energy = 1141.331573622271
Iteration 1907/12000: VQE Energy = 1111.4404583568385
Iteration 1908/12000: VQE Energy = 1290.5467985941752
Iteration 1909/12000: VQE Energy = 1206.203168453151
Iteration 1910/12000: VQE Energy = 1143.376339571029
Iteration 1911/12000: VQE Energy = 1305.9957054287895
Iteration 1912/12000: VQE Energy = 1202.4647065010176
Iteration 1913/12000: VQE Energy = 1091.4860714989704
Iteration 1914/12000: VQE Energy = 1168.4854332742418
Iteration 1915/12000: VQE Energy = 1119.606576745864
Iteration 1916/12000: VQE Energy = 1139.131261886319
Iteration 1917/12000: VQE Energy = 1145.178312086837
Iteration 1918/12000: VQE Energy = 1063.5068784248144
Iteration 1919/12000: VQE Energy = 1110.2097369288306
Iteration 1920/12000: VQE Energy = 1129.2186331125179
Iteration 1921/12000: VQE Energy = 1077.645049415426
Iteration 1922/12000: VQE Energy = 1083.3754697040122
Iteration 1923/12000: VQE Energy = 1105.9663489110355
Iteration 1924/12000: VQE Energy = 1098.992519647812
Iteration 1925/12000: VQE Energy = 1092.7280032203128
Iteration 1926/12000: VQE Energy = 1097.5713752329834
Iteration 1927/12000: VQE Energy = 1092.9879698746156
Iteration 1928/12000: VQE Energy = 1104.3915792677842
Iteration 1929/12000: VQE Energy = 1091.4753684047203
Iteration 1930/12000: VQE Energy = 1087.155917376836
Iteration 1931/12000: VQE Energy = 1123.5684044438049
Iteration 1932/12000: VQE Energy = 1138.1968071558128
Iteration 1933/12000: VQE Energy = 1180.597617755034
Iteration 1934/12000: VQE Energy = 1245.8395863884198
Iteration 1935/12000: VQE Energy = 1253.3257693684168
Iteration 1936/12000: VQE Energy = 1207.5830462572185
Iteration 1937/12000: VQE Energy = 1125.3462655779942
Iteration 1938/12000: VQE Energy = 1068.3686543994795
Iteration 1939/12000: VQE Energy = 1105.3492742155966
Iteration 1940/12000: VQE Energy = 1155.3499759217457
Iteration 1941/12000: VQE Energy = 1136.9901959509284
Iteration 1942/12000: VQE Energy = 1081.3476917432843
Iteration 1943/12000: VQE Energy = 1058.3584031515284
Iteration 1944/12000: VQE Energy = 1084.6928989344478
Iteration 1945/12000: VQE Energy = 1105.9551624397072
Iteration 1946/12000: VQE Energy = 1092.758820621806
Iteration 1947/12000: VQE Energy = 1078.0623667357368
Iteration 1948/12000: VQE Energy = 1076.6436895077147
Iteration 1949/12000: VQE Energy = 1075.2047020885504
Iteration 1950/12000: VQE Energy = 1073.2525813260231
Iteration 1951/12000: VQE Energy = 1077.1355919736286
Iteration 1952/12000: VQE Energy = 1081.7047158332296
Iteration 1953/12000: VQE Energy = 1072.9385244016742
Iteration 1954/12000: VQE Energy = 1054.179211702069
Iteration 1955/12000: VQE Energy = 1048.0062034857672
Iteration 1956/12000: VQE Energy = 1058.8400990226241
Iteration 1957/12000: VQE Energy = 1064.8637831819449
Iteration 1958/12000: VQE Energy = 1054.8142685884786
Iteration 1959/12000: VQE Energy = 1041.7118992629255
Iteration 1960/12000: VQE Energy = 1037.6195904225694
Iteration 1961/12000: VQE Energy = 1042.4742658147934
Iteration 1962/12000: VQE Energy = 1050.5203618479213
Iteration 1963/12000: VQE Energy = 1055.8045590989332
Iteration 1964/12000: VQE Energy = 1058.1085208613902
Iteration 1965/12000: VQE Energy = 1066.013472635056
Iteration 1966/12000: VQE Energy = 1093.6016162333515
Iteration 1967/12000: VQE Energy = 1155.2558607551343
